delta	P(X1/X2>2)	P(X2/X1>2)
Throt10631	0.397259857610099	0.0144798404534572	0
Throt10632	0.397259857610099	0.0144798404534572	0
Throt10633	nan	nan	nan
Throt10634	nan	nan	nan
Throt10635	nan	nan	nan
Throt10636	0.0192778634276183	0	0
Throt10637	nan	nan	nan
Throt10638	nan	nan	nan
Throt10639	0.0052277279963084	0	0
Throt1064	0.0217067227723305	0	0
Throt10640	-0.0279332756356255	0	0
Throt10641	-0.0144274717844203	0	0
Throt10642	nan	nan	nan
Throt10643	nan	nan	nan
Throt10644	-0.0450735480359146	0	0
Throt10645	nan	nan	nan
Throt10646	nan	nan	nan
Throt10647	0.145192459516324	0	0
Throt10648	-0.0221478571001769	0	0
Throt10649	-0.0479306012202769	0	0
Throt1065	0.0052277279963084	0	0
Throt10650	-0.0450735480359146	0	0
Throt10651	nan	nan	nan
Throt10652	-0.0279332756356255	0	0
Throt10653	0.271736393620977	0	0
Throt10654	nan	nan	nan
Throt10655	-0.0450735480359146	0	0
Throt10656	-0.0297155631424129	0	0
Throt10657	-0.0279332756356255	0	0
Throt10658	-0.0450735480359146	0	0
Throt10659	-0.0279332756356255	0	0
Throt1066	nan	nan	nan
Throt10660	nan	nan	nan
Throt10661	0.0052277279963084	0	0
Throt10662	0.0217067227723305	0	0
Throt10663	-0.0122231145796967	0	0
Throt10664	nan	nan	nan
